Regulator	Target	Weight
Nfyb	Dedd2	-0.25
Nfyc	Dedd2	-0.25
Nrf1	Dedd2	-0.25
Pbx3	Dedd2	-0.25
Rest	Dedd2	-0.25
Rfx5	Dedd2	-0.25
Setdb1	Dedd2	-0.25
Sp1	Dedd2	-0.25
Sp2	Dedd2	-0.25
Sp3	Dedd2	-0.25
Sp4	Dedd2	-0.25
Spdef	Dedd2	-0.25
Srf	Dedd2	-0.25
Stat2	Dedd2	-0.25
Stat3	Dedd2	-0.25
Tbp	Dedd2	-0.25
Ybx1	Dedd2	-0.25
Stat3	Dennd3	0.25
Stat3	Dennd4a	0.25
Bclaf1	Det1	-0.25
Elf1	Det1	-0.25
Elk1	Det1	-0.25
Elk3	Det1	-0.25
Elk4	Det1	-0.25
Erf	Det1	-0.25
Ets1	Det1	-0.25
Etv1	Det1	-0.25
Etv3	Det1	-0.25
Etv5	Det1	-0.25
Etv6	Det1	-0.25
Fli1	Det1	-0.25
Gabpa	Det1	-0.25
Irf1	Det1	-0.25
Irf7	Det1	-0.25
Irf8	Det1	-0.25
Klf7	Det1	-0.25
Nfe2l2	Det1	-0.25
Rest	Det1	-0.25
Sp1	Det1	-0.25
Sp3	Det1	-0.25
Stat1	Det1	-0.25
Stat2	Det1	-0.25
Stat3	Det1	-0.25
Tbp	Det1	-0.25
Yy1	Det1	-0.25
Cebpb	Dhcr24	0.25
E2f1	Dis3l	-0.25
Irf1	Dis3l	-0.25
Pbx3	Dis3l	-0.25
Sp1	Dis3l	-0.25
Sp2	Dis3l	-0.25
Sp4	Dis3l	-0.25
Srf	Dis3l	-0.25
Yy1	Dis3l	-0.25
E2f1	Dnajb1	-0.25
E2f4	Dnajb1	-0.25
Egr1	Dnajb1	-0.25
Elk1	Dnajb1	-0.25
Elk3	Dnajb1	-0.25
Ets1	Dnajb1	-0.25
Etv5	Dnajb1	-0.25
Fli1	Dnajb1	-0.25
Hsf1	Dnajb1	-0.25
Hsf2	Dnajb1	-0.25
Irf1	Dnajb1	-0.25
Irf3	Dnajb1	-0.25
Klf16	Dnajb1	-0.25
Klf7	Dnajb1	-0.25
Nfe2l2	Dnajb1	-0.25
Nfya	Dnajb1	-0.25
Nrf1	Dnajb1	-0.25
Pbx3	Dnajb1	-0.25
Setdb1	Dnajb1	-0.25
Sp1	Dnajb1	-0.25
Sp2	Dnajb1	-0.25
Sp3	Dnajb1	-0.25
Sp4	Dnajb1	-0.25
Srf	Dnajb1	-0.25
Stat1	Dnajb1	-0.25
Stat3	Dnajb1	-0.25
Tbp	Dnajb1	-0.25
Yy1	Dnajb1	-0.25
Bclaf1	Dok2	-0.25
E2f1	Dok2	-0.25
Egr1	Dok2	-0.58
Egr2	Dok2	-0.33
Elf1	Dok2	-0.25
Elf2	Dok2	-0.25
Ets1	Dok2	-0.25
Fli1	Dok2	-0.25
Fos	Dok2	-0.25
Gabpa	Dok2	-0.25
Hsf1	Dok2	-0.25
Irf4	Dok2	-0.25
Nfe2l2	Dok2	-0.25
Nrf1	Dok2	-0.25
Rest	Dok2	-0.25
Rfx5	Dok2	-0.25
Setdb1	Dok2	-0.25
Smarcc2	Dok2	-0.25
Sp1	Dok2	-0.25
Sp2	Dok2	-0.25
Sp3	Dok2	-0.25
Sp4	Dok2	-0.25
Srf	Dok2	-0.25
Stat3	Dok2	-0.25
Yy1	Dok2	-0.25
Bclaf1	Dse	-0.25
Elf1	Dse	-0.25
Elf2	Dse	-0.25
Ets1	Dse	-0.25
Fli1	Dse	-0.25
Fos	Dse	-0.25
Hsf1	Dse	-0.25
Irf1	Dse	-0.25
Irf4	Dse	-0.25
Irf7	Dse	-0.25
Irf8	Dse	-0.25
Nfya	Dse	-0.25
Nfyb	Dse	-0.25
Pbx3	Dse	-0.25
Setdb1	Dse	-0.25
Sp1	Dse	-0.25
Sp2	Dse	-0.25
Sp3	Dse	-0.25
Sp4	Dse	-0.25
Spdef	Dse	-0.25
Srf	Dse	-0.25
Stat1	Dse	-0.25
Stat2	Dse	-0.25
Stat3	Dse	-0.25
Stat3	Dusp4	0.25
Stat3	E030024n20rik	0.25
Stat3	E330009j07rik	0.25
Cebpb	Eaf2	0.25
Stat3	Eaf2	0.25
E2f1	Ecm1	-0.25
E2f4	Ecm1	-0.25
Elf1	Ecm1	-0.25
Elf2	Ecm1	-0.25
Fos	Ecm1	-0.25
Nfe2l2	Ecm1	-0.25
Rest	Ecm1	-0.25
Sp1	Ecm1	-0.25
Sp2	Ecm1	-0.25
Sp4	Ecm1	-0.25
Foxp1	Ednrb	0.25
Stat3	Ednrb	0.25
Stat3	Efr3b	0.25
Bclaf1	Egr1	-0.25
E2f1	Egr1	-0.58
Egr1	Egr1	-0.58
Egr2	Egr1	-0.33
Elf1	Egr1	-0.25
Elf2	Egr1	-0.25
Elk1	Egr1	-0.25
Elk4	Egr1	-0.25
Ets1	Egr1	-0.25
Fli1	Egr1	-0.25
Gabpa	Egr1	-0.25
Irf1	Egr1	-0.25
Irf4	Egr1	-0.25
Klf7	Egr1	-0.25
Nrf1	Egr1	-0.25
Rest	Egr1	-0.25
Rfx5	Egr1	-0.25
Sp1	Egr1	-0.25
Sp2	Egr1	-0.25
Sp3	Egr1	-0.25
Sp4	Egr1	-0.25
Srf	Egr1	-0.25
Stat3	Egr1	-0.25
Tbp	Egr1	-0.25
Yy1	Egr1	-0.25
Stat3	Eid3	0.25
Stat3	Eif4e	0.25
Cebpb	Ell2	0.25
Stat3	Ell2	0.25
Bclaf1	Esco2	-0.25
E2f1	Esco2	-0.25
E2f4	Esco2	-0.25
Egr1	Esco2	-0.25
Elf1	Esco2	-0.25
Elk1	Esco2	-0.25
Elk3	Esco2	-0.25
Elk4	Esco2	-0.25
Erf	Esco2	-0.25
Etv1	Esco2	-0.25
Etv3	Esco2	-0.25
Etv5	Esco2	-0.25
Gabpa	Esco2	-0.25
Klf7	Esco2	-0.25
Rest	Esco2	-0.25
Sp1	Esco2	-0.25
Sp2	Esco2	-0.25
Sp3	Esco2	-0.25
Sp4	Esco2	-0.25
Srf	Esco2	-0.25
Tbp	Esco2	-0.25
Thap1	Esco2	-0.25
Yy1	Esco2	-0.25
Foxp1	Eya1	0.25
Stat3	Eya1	0.25
Foxp1	F5	0.25
Stat3	F5	0.25
Cebpb	Fam107b	0.25
Foxp1	Fam107b	0.25
Pbx1	Fam107b	0.25
Stat3	Fam107b	0.25
Cebpb	Fam117b	0.25
Stat3	Fam117b	0.25
Stat3	Fam129b	0.25
Foxp1	Fbxo11	0.25
Stat3	Fbxo11	0.25
Egr1	Fbxo18	-0.25
Elf1	Fbxo18	-0.25
Elf2	Fbxo18	-0.25
Elk1	Fbxo18	-0.25
Etv5	Fbxo18	-0.25
Etv6	Fbxo18	-0.25
Fli1	Fbxo18	-0.25
Fos	Fbxo18	-0.25
Gabpa	Fbxo18	-0.25
Irf1	Fbxo18	-0.25
Irf3	Fbxo18	-0.25
Irf4	Fbxo18	-0.25
Irf9	Fbxo18	-0.25
Klf16	Fbxo18	-0.25
Klf7	Fbxo18	-0.25
Nfya	Fbxo18	-0.25
Nfyc	Fbxo18	-0.25
Pbx3	Fbxo18	-0.25
Rest	Fbxo18	-0.25
Rfx5	Fbxo18	-0.25
Sp1	Fbxo18	-0.25
Sp2	Fbxo18	-0.25
Sp3	Fbxo18	-0.25
Sp4	Fbxo18	-0.25
Srf	Fbxo18	-0.25
Stat2	Fbxo18	-0.25
Stat3	Fbxo18	-0.25
Tbp	Fbxo18	-0.25
Thap1	Fbxo18	-0.25
Bclaf1	Fbxo5	-0.25
E2f1	Fbxo5	-0.25
Egr1	Fbxo5	-0.25
Gabpa	Fbxo5	-0.25
Irf1	Fbxo5	-0.25
Irf4	Fbxo5	-0.25
Irf8	Fbxo5	-0.25
Nrf1	Fbxo5	-0.25
Rest	Fbxo5	-0.25
Setdb1	Fbxo5	-0.25
Sp1	Fbxo5	-0.25
Sp2	Fbxo5	-0.25
Sp3	Fbxo5	-0.25
Sp4	Fbxo5	-0.25
Srf	Fbxo5	-0.25
Tbp	Fbxo5	-0.25
Bclaf1	Fbxw17	-0.25
E2f4	Fbxw17	-0.25
Etv5	Fbxw17	-0.25
Etv6	Fbxw17	-0.25
Fos	Fbxw17	-0.25
Irf3	Fbxw17	-0.25
Klf7	Fbxw17	-0.25
Nfya	Fbxw17	-0.25
Pbx3	Fbxw17	-0.25
Rfx5	Fbxw17	-0.25
Sp1	Fbxw17	-0.25
Sp2	Fbxw17	-0.25
Tbp	Fbxw17	-0.25
Ybx1	Fbxw17	-0.25
Bclaf1	Fkbp4	-0.25
E2f1	Fkbp4	-0.25
E2f4	Fkbp4	-0.25
Egr1	Fkbp4	-0.25
Elf1	Fkbp4	-0.25
Elf2	Fkbp4	-0.25
Elk1	Fkbp4	-0.25
Elk3	Fkbp4	-0.25
Elk4	Fkbp4	-0.25
Erf	Fkbp4	-0.25
Ets1	Fkbp4	-0.25
Etv1	Fkbp4	-0.25
Etv3	Fkbp4	-0.25
Etv5	Fkbp4	-0.25
Etv6	Fkbp4	-0.25
Fli1	Fkbp4	-0.25
Gabpa	Fkbp4	-0.25
Irf1	Fkbp4	-0.25
Klf16	Fkbp4	-0.25
Klf7	Fkbp4	-0.25
Nfe2l2	Fkbp4	-0.25
Nrf1	Fkbp4	-0.25
Pbx3	Fkbp4	-0.25
Rest	Fkbp4	-0.25
Setdb1	Fkbp4	-0.25
Smarcc2	Fkbp4	-0.25
Sp1	Fkbp4	-0.25
Sp2	Fkbp4	-0.25
Sp3	Fkbp4	-0.25
Sp4	Fkbp4	-0.25
Srf	Fkbp4	-0.25
Stat3	Fkbp4	-0.25
Tbp	Fkbp4	-0.25
Yy1	Fkbp4	-0.25
Bclaf1	Fkbp5	-0.25
E2f1	Fkbp5	-0.25
E2f4	Fkbp5	-0.25
Egr1	Fkbp5	-0.25
Elf1	Fkbp5	-0.25
Ets1	Fkbp5	-0.25
Etv5	Fkbp5	-0.25
Fli1	Fkbp5	-0.25
Gabpa	Fkbp5	-0.25
Irf1	Fkbp5	-0.25
Irf4	Fkbp5	-0.25
Klf16	Fkbp5	-0.25
Nrf1	Fkbp5	-0.25
Pbx3	Fkbp5	-0.25
Plagl1	Fkbp5	-1.0
Rest	Fkbp5	-0.25
Rfx5	Fkbp5	-0.25
Sp1	Fkbp5	-0.25
Sp2	Fkbp5	-0.25
Sp3	Fkbp5	-0.25
Sp4	Fkbp5	-0.25
Spdef	Fkbp5	-0.25
Stat3	Fkbp5	-0.25
Tbp	Fkbp5	-0.25
Yy1	Fkbp5	-0.25
Cebpa	Flt3	0.25
Cebpb	Flt3	0.25
Foxp1	Flt3	0.25
Stat3	Flt3	0.25
Stat3	Fndc5	0.25
Bclaf1	Foxm1	-0.25
E2f4	Foxm1	-0.25
Egr1	Foxm1	-0.25
Elf1	Foxm1	-0.25
Ets1	Foxm1	-0.25
Fos	Foxm1	-0.25
Gabpa	Foxm1	-0.25
Hsf1	Foxm1	-0.25
Irf1	Foxm1	-0.25
Irf4	Foxm1	-0.25
Irf9	Foxm1	-0.25
Klf16	Foxm1	-0.25
Klf7	Foxm1	-0.25
Nfe2l2	Foxm1	-0.25
Nfya	Foxm1	-0.25
Nfyb	Foxm1	-0.25
Rest	Foxm1	-0.25
Sp1	Foxm1	-0.25
Sp2	Foxm1	-0.25
Sp3	Foxm1	-0.25
Sp4	Foxm1	-0.25
Stat1	Foxm1	-0.25
Stat3	Foxm1	-0.25
Tbp	Foxm1	-0.25
Yy1	Foxm1	-0.25
Foxp1	Fyn	0.25
Stat3	Fyn	0.25
Egr1	Galnt9	-0.25
Elf1	Galnt9	-0.25
Elf2	Galnt9	-0.25
Elk3	Galnt9	-0.25
Ets1	Galnt9	-0.25
Fli1	Galnt9	-0.25
Irf4	Galnt9	-0.25
Klf16	Galnt9	-0.25
Rest	Galnt9	-0.25
Sp1	Galnt9	-0.25
Sp3	Galnt9	-0.25
Sp4	Galnt9	-0.25
Stat3	Galnt9	-0.25
Cebpb	Gan	0.25
Bclaf1	Gas2l1	-0.25
E2f1	Gas2l1	-0.25
E2f4	Gas2l1	-0.25
Egr1	Gas2l1	-0.25
Elf2	Gas2l1	-0.25
Elk3	Gas2l1	-0.25
Ets1	Gas2l1	-0.25
Fos	Gas2l1	-0.25
Irf1	Gas2l1	-0.25
Klf16	Gas2l1	-0.25
Klf7	Gas2l1	-0.25
Nrf1	Gas2l1	-0.25
Rest	Gas2l1	-0.25
Rfx5	Gas2l1	-0.25
Sp1	Gas2l1	-0.25
Sp2	Gas2l1	-0.25
Sp3	Gas2l1	-0.25
Sp4	Gas2l1	-0.25
Srf	Gas2l1	-0.25
Stat3	Gas2l1	-0.25
Tbp	Gas2l1	-0.25
Yy1	Gas2l1	-0.25
Elf2	Gbp5	-0.25
Ets1	Gbp5	-0.25
Irf1	Gbp5	-0.25
Irf3	Gbp5	-0.25
Irf4	Gbp5	-0.25
Irf7	Gbp5	-0.25
Irf8	Gbp5	-0.25
Irf9	Gbp5	-0.25
Sp4	Gbp5	-0.25
Spdef	Gbp5	-0.25
Stat1	Gbp5	-0.25
Stat2	Gbp5	-0.25
Stat3	Gbp5	-0.25
Tbp	Gbp5	-0.25
Cebpa	Gcnt2	0.25
Cebpb	Gcnt2	0.25
Foxp1	Gcnt2	0.25
Stat3	Gcnt2	0.25
Cebpa	Gda	0.25
Cebpb	Gda	0.25
Stat3	Gda	0.25
Bclaf1	Gemin4	-0.25
E2f1	Gemin4	-0.25
E2f4	Gemin4	-0.25
Egr1	Gemin4	-0.25
Elf1	Gemin4	-0.25
Fos	Gemin4	-0.25
Irf1	Gemin4	-0.25
Irf3	Gemin4	-0.25
Irf4	Gemin4	-0.25
Irf7	Gemin4	-0.25
Irf9	Gemin4	-0.25
Klf7	Gemin4	-0.25
Nrf1	Gemin4	-0.25
Rest	Gemin4	-0.25
Rfx5	Gemin4	-0.25
Sp1	Gemin4	-0.25
Sp2	Gemin4	-0.25
Sp3	Gemin4	-0.25
Sp4	Gemin4	-0.25
Stat1	Gemin4	-0.25
Stat2	Gemin4	-0.25
Yy1	Gemin4	-0.25
Cebpb	Gfod1	0.25
Stat3	Gfod1	0.25
Cebpb	Gkn3	0.25
Stat3	Gkn3	0.25
Stat3	Gls2	0.25
Fos	Gm12250	-0.25
Irf1	Gm12250	-0.25
Irf3	Gm12250	-0.25
Irf4	Gm12250	-0.25
Irf7	Gm12250	-0.25
Irf8	Gm12250	-0.25
Irf9	Gm12250	-0.25
Klf16	Gm12250	-0.25
Klf7	Gm12250	-0.25
Sp1	Gm12250	-0.25
Sp2	Gm12250	-0.25
Sp3	Gm12250	-0.25
Sp4	Gm12250	-0.25
Stat1	Gm12250	-0.25
Stat2	Gm12250	-0.25
Stat3	Gm12250	-0.25
Tbp	Gm12250	-0.25
Yy1	Gm12250	-0.25
Stat3	Gm15760	0.25
Elf1	Gm8221	-0.25
Rest	Gm8221	-0.25
E2f1	Gna15	-0.25
E2f4	Gna15	-0.25
Egr1	Gna15	-0.25
Elf1	Gna15	-0.25
Ets1	Gna15	-0.25
Fli1	Gna15	-0.25
Gabpa	Gna15	-0.25
Irf1	Gna15	-0.25
Irf3	Gna15	-0.25
Irf4	Gna15	-0.25
Irf8	Gna15	-0.25
Klf7	Gna15	-0.25
Nrf1	Gna15	-0.25
Rest	Gna15	-0.25
Setdb1	Gna15	-0.25
Smarcc2	Gna15	-0.25
Sp1	Gna15	-0.25
Sp2	Gna15	-0.25
Sp3	Gna15	-0.25
Sp4	Gna15	-0.25
Stat1	Gna15	-0.25
Stat2	Gna15	-0.25
Stat3	Gna15	-0.25
Yy1	Gna15	-0.25
Cebpa	Gpd2	0.25
Cebpb	Gpd2	0.25
Foxp1	Gpd2	0.25
Stat3	Gpd2	0.25
Cebpb	Gpr124	0.25
Foxp1	Gpr124	0.25
Stat3	Gpr124	0.25
Bclaf1	Gpr153	-0.25
E2f1	Gpr153	-0.25
E2f4	Gpr153	-0.25
Egr1	Gpr153	-0.25
Elf1	Gpr153	-0.25
Nfya	Gpr153	-0.25
Nfyb	Gpr153	-0.25
Pbx3	Gpr153	-0.25
Rest	Gpr153	-0.25
Sp1	Gpr153	-0.25
Sp2	Gpr153	-0.25
Sp4	Gpr153	-0.25
Yy1	Gpr153	-0.25
Stat3	Gpr171	0.25
Cebpb	Gpr33	0.25
Stat3	Gpr33	0.25
Foxp1	Gpr68	0.25
Stat3	Gpr68	0.25
Cebpa	Grap2	0.25
Cebpb	Grap2	0.25
Pbx1	Grap2	0.25
Stat3	Grap2	0.25
Bclaf1	Grk6	-0.25
E2f1	Grk6	-0.25
E2f4	Grk6	-0.25
Egr1	Grk6	-0.25
Elf1	Grk6	-0.25
Ets1	Grk6	-0.25
Etv6	Grk6	-0.25
Fos	Grk6	-0.25
Gabpa	Grk6	-0.25
Hsf1	Grk6	-0.25
Irf1	Grk6	-0.25
Klf16	Grk6	-0.25
Klf7	Grk6	-0.25
Nrf1	Grk6	-0.25
Rest	Grk6	-0.25
Sp1	Grk6	-0.25
Sp2	Grk6	-0.25
Sp3	Grk6	-0.25
Sp4	Grk6	-0.25
Spdef	Grk6	-0.25
Srf	Grk6	-0.25
Stat3	Grk6	-0.25
Tbp	Grk6	-0.25
Yy1	Grk6	-0.25
Cebpa	H2-eb2	0.25
Cebpb	H2-eb2	0.25
Foxp1	H2-eb2	0.25
Pbx1	H2-eb2	0.25
Stat3	H2-eb2	0.25
E2f1	H2-k2	-0.25
E2f4	H2-k2	-0.25
Egr1	H2-k2	-0.25
Elk1	H2-k2	-0.25
Ets1	H2-k2	-0.25
Fos	H2-k2	-0.25
Irf1	H2-k2	-0.25
Irf3	H2-k2	-0.25
Irf8	H2-k2	-0.25
Irf9	H2-k2	-0.25
Nfya	H2-k2	-0.25
Nfyb	H2-k2	-0.25
Nfyc	H2-k2	-0.25
Nrf1	H2-k2	-0.25
Pbx3	H2-k2	-0.25
Rfx5	H2-k2	-0.25
Setdb1	H2-k2	-0.25
Smarcc2	H2-k2	-0.25
Stat1	H2-k2	-0.25
Stat2	H2-k2	-0.25
Stat3	H2-k2	-0.25
Ybx1	H2-k2	-0.25
Yy1	H2-k2	-0.25
Pbx1	H2-ob	0.25
Cebpb	Haao	0.25
Foxp1	Haao	0.25
Stat3	Hectd2	0.25
Cebpb	Hepacam2	0.25
Foxp1	Hepacam2	0.25
Stat3	Hepacam2	0.25
Bclaf1	Hip1	-0.25
E2f4	Hip1	-0.25
Egr1	Hip1	-0.25
Elf1	Hip1	-0.25
Elf2	Hip1	-0.25
Elk1	Hip1	-0.25
Elk3	Hip1	-0.25
Elk4	Hip1	-0.25
Erf	Hip1	-0.25
Ets1	Hip1	-0.25
Etv1	Hip1	-0.25
Etv3	Hip1	-0.25
Etv5	Hip1	-0.25
Etv6	Hip1	-0.25
Fli1	Hip1	-0.25
Fos	Hip1	-0.25
Gabpa	Hip1	-0.25
Hsf1	Hip1	-0.25
Hsf2	Hip1	-0.25
Irf1	Hip1	-0.25
Irf3	Hip1	-0.25
Irf4	Hip1	-0.25
Irf8	Hip1	-0.25
Klf16	Hip1	-0.25
Klf7	Hip1	-0.25
Nfe2l2	Hip1	-0.25
Nfya	Hip1	-0.25
Nrf1	Hip1	-0.25
Pbx3	Hip1	-0.25
Rest	Hip1	-0.25
Rfx5	Hip1	-0.25
Smarcc2	Hip1	-0.25
Sp1	Hip1	-0.25
Sp2	Hip1	-0.25
Sp3	Hip1	-0.25
Sp4	Hip1	-0.25
Spdef	Hip1	-0.25
Stat1	Hip1	-0.25
Stat3	Hip1	-0.25
Tbp	Hip1	-0.25
Thap1	Hip1	-0.25
Yy1	Hip1	-0.25
Stat3	Hip1r	0.25
E2f1	Hist1h1a	-0.25
E2f4	Hist1h1a	-0.25
Egr1	Hist1h1a	-0.25
Ets1	Hist1h1a	-0.25
Fos	Hist1h1a	-0.25
Irf1	Hist1h1a	-0.25
Irf3	Hist1h1a	-0.25
Klf7	Hist1h1a	-0.25
Nfya	Hist1h1a	-0.25
Nfyb	Hist1h1a	-0.25
Nfyc	Hist1h1a	-0.25
Pbx3	Hist1h1a	-0.25
Rfx5	Hist1h1a	-0.25
Sp1	Hist1h1a	-0.25
Sp2	Hist1h1a	-0.25
Sp3	Hist1h1a	-0.25
Sp4	Hist1h1a	-0.25
Srf	Hist1h1a	-0.25
Stat3	Hist1h1a	-0.25
Tbp	Hist1h1a	-0.25
Yy1	Hist1h1a	-0.25
E2f1	Hist1h2bl	-0.25
E2f4	Hist1h2bl	-0.25
Fos	Hist1h2bl	-0.25
Hsf1	Hist1h2bl	-0.25
Irf1	Hist1h2bl	-0.25
Irf3	Hist1h2bl	-0.25
Irf4	Hist1h2bl	-0.25
Irf8	Hist1h2bl	-0.25
Irf9	Hist1h2bl	-0.25
Nfya	Hist1h2bl	-0.25
Nfyb	Hist1h2bl	-0.25
Nfyc	Hist1h2bl	-0.25
Pbx3	Hist1h2bl	-0.25
Rest	Hist1h2bl	-0.25
Rfx5	Hist1h2bl	-0.25
Sp1	Hist1h2bl	-0.25
Spdef	Hist1h2bl	-0.25
Stat1	Hist1h2bl	-0.25
Stat2	Hist1h2bl	-0.25
Tbp	Hist1h2bl	-0.25
Yy1	Hist1h2bl	-0.25
E2f1	Hspa1a	-0.25
E2f4	Hspa1a	-0.25
Egr1	Hspa1a	-0.25
Elf1	Hspa1a	-0.25
Elf2	Hspa1a	-0.25
Ets1	Hspa1a	-0.25
Etv5	Hspa1a	-0.25
Fli1	Hspa1a	-0.25
Hsf1	Hspa1a	-0.25
Irf1	Hspa1a	-0.25
Klf16	Hspa1a	-0.25
Nrf1	Hspa1a	-0.25
Pbx3	Hspa1a	-0.25
Rest	Hspa1a	-0.25
Rfx5	Hspa1a	-0.25
Sp1	Hspa1a	-0.25
Sp3	Hspa1a	-0.25
Sp4	Hspa1a	-0.25
Stat3	Hspa1a	-0.25
Yy1	Hspa1a	-0.25
Egr1	Hspa1b	-0.58
Egr2	Hspa1b	-0.33
Fos	Hspa1b	-0.25
Hsf1	Hspa1b	-0.25
Pbx3	Hspa1b	-0.25
Sp3	Hspa1b	-0.25
Stat3	Hspa1b	-0.25
Yy1	Hspa1b	-0.25
Bclaf1	Hspa8	-0.25
E2f1	Hspa8	-0.25
Egr1	Hspa8	-0.25
Elf1	Hspa8	-0.25
Ets1	Hspa8	-0.25
Fli1	Hspa8	-0.25
Fos	Hspa8	-0.25
Hsf1	Hspa8	-0.25
Hsf2	Hspa8	-0.25
Irf1	Hspa8	-0.25
Nfya	Hspa8	-0.25
Nfyb	Hspa8	-0.25
Nrf1	Hspa8	-0.25
Pbx3	Hspa8	-0.25
Rest	Hspa8	-0.25
Setdb1	Hspa8	-0.25
Sp1	Hspa8	-0.25
Sp2	Hspa8	-0.25
Sp3	Hspa8	-0.25
Sp4	Hspa8	-0.25
Stat3	Hspa8	-0.25
Tbp	Hspa8	-0.25
Yy1	Hspa8	-0.25
Bclaf1	Hsph1	-0.25
E2f1	Hsph1	-0.25
Egr1	Hsph1	-0.25
Elf1	Hsph1	-0.25
Elk4	Hsph1	-0.25
Ets1	Hsph1	-0.25
Etv3	Hsph1	-0.25
Etv6	Hsph1	-0.25
Fli1	Hsph1	-0.25
Gabpa	Hsph1	-0.25
Hsf1	Hsph1	-0.25
Hsf2	Hsph1	-0.25
Nfya	Hsph1	-0.25
Nrf1	Hsph1	-0.25
Rfx5	Hsph1	-0.25
Setdb1	Hsph1	-0.25
Smarcc2	Hsph1	-0.25
Sp2	Hsph1	-0.25
Sp3	Hsph1	-0.25
Foxp1	Ica1l	0.25
E2f1	Ifit2	-0.25
E2f4	Ifit2	-0.25
Egr1	Ifit2	-0.25
Elf2	Ifit2	-0.25
Ets1	Ifit2	-0.25
Irf7	Ifit2	-0.25
Nfya	Ifit2	-0.25
Setdb1	Ifit2	-0.25
Smarcc2	Ifit2	-0.25
Sp4	Ifit2	-0.25
Cebpb	Ifitm6	0.25
Stat3	Ifitm6	0.25
Cebpa	Igf2r	0.25
Cebpb	Igf2r	0.25
Stat3	Igf2r	0.25
Foxp1	Igj	0.25
E2f1	Igtp	-0.25
Fos	Igtp	-0.25
Irf1	Igtp	-0.25
Irf3	Igtp	-0.25
Irf4	Igtp	-0.25
Irf7	Igtp	-0.25
Irf8	Igtp	-0.25
Irf9	Igtp	-0.25
Klf16	Igtp	-0.25
Klf7	Igtp	-0.25
Rest	Igtp	-0.25
Sp1	Igtp	-0.25
Sp2	Igtp	-0.25
Sp3	Igtp	-0.25
Sp4	Igtp	-0.25
Stat1	Igtp	-0.25
Stat2	Igtp	-0.25
Stat3	Igtp	-0.25
Tbp	Igtp	-0.25
Yy1	Igtp	-0.25
Stat3	Ikzf4	0.25
Egr1	Il16	-0.25
Elf1	Il16	-0.25
Elf2	Il16	-0.25
Elk1	Il16	-0.25
Ets1	Il16	-0.25
Fli1	Il16	-0.25
Fos	Il16	-0.25
Gabpa	Il16	-0.25
Hsf1	Il16	-0.25
Irf1	Il16	-0.25
Irf3	Il16	-0.25
Irf4	Il16	-0.25
Irf8	Il16	-0.25
Irf9	Il16	-0.25
Nfya	Il16	-0.25
Pbx3	Il16	-0.25
Rest	Il16	-0.25
Sp1	Il16	-0.25
Stat2	Il16	-0.25
Stat3	Il16	-0.25
Stat3	Il1r1	0.25
Cebpa	Il1rap	0.25
Cebpb	Il1rap	0.25
Pbx1	Il22ra2	0.25
Cebpb	Il7r	0.25
Pbx1	Il7r	0.25
Stat3	Il7r	0.25
Foxp1	Ildr1	0.25
Stat3	Ildr1	0.25
Stat3	Jag2	0.25
Foxp1	Jak2	0.25
Stat3	Jak2	0.25
Irf1	Jmjd4	-0.25
Klf7	Jmjd4	-0.25
Nrf1	Jmjd4	-0.25
Sp1	Jmjd4	-0.25
Sp2	Jmjd4	-0.25
Sp3	Jmjd4	-0.25
Srf	Jmjd4	-0.25
Tbp	Jmjd4	-0.25
Bclaf1	Jun	-0.25
E2f1	Jun	-0.25
E2f4	Jun	-0.25
Egr1	Jun	-0.25
Elf1	Jun	-0.25
Elk1	Jun	-0.25
Elk3	Jun	-0.25
Elk4	Jun	-0.25
Ets1	Jun	-0.25
Etv6	Jun	-0.25
Fli1	Jun	-0.25
Fos	Jun	-0.25
Gabpa	Jun	-0.25
Irf1	Jun	-0.25
Irf4	Jun	-0.25
Nfya	Jun	-0.25
Nrf1	Jun	-0.25
Pbx3	Jun	-0.25
Rest	Jun	-0.25
Rfx5	Jun	-0.25
Setdb1	Jun	-0.25
Sp1	Jun	-0.25
Sp2	Jun	-0.25
Sp3	Jun	-0.25
Sp4	Jun	-0.25
Stat1	Jun	-0.25
Stat3	Jun	-0.25
Tbp	Jun	-0.25
Stat3	Kcnq1ot1	0.25
E2f4	Kctd21	-0.25
Egr1	Kctd21	-0.25
Elk1	Kctd21	-0.25
Ets1	Kctd21	-0.25
Etv5	Kctd21	-0.25
Fli1	Kctd21	-0.25
Fos	Kctd21	-0.25
Gabpa	Kctd21	-0.25
Irf1	Kctd21	-0.25
Irf3	Kctd21	-0.25
Irf4	Kctd21	-0.25
Irf8	Kctd21	-0.25
Irf9	Kctd21	-0.25
Klf16	Kctd21	-0.25
Klf7	Kctd21	-0.25
Rest	Kctd21	-0.25
Setdb1	Kctd21	-0.25
Smarcc2	Kctd21	-0.25
Sp1	Kctd21	-0.25
Sp2	Kctd21	-0.25
Sp3	Kctd21	-0.25
Sp4	Kctd21	-0.25
Srf	Kctd21	-0.25
Stat1	Kctd21	-0.25
Stat2	Kctd21	-0.25
Stat3	Kctd21	-0.25
Tbp	Kctd21	-0.25
Yy1	Kctd21	-0.25
Foxp1	Kdm4d	0.25
Stat3	Kdm4d	0.25
Stat3	Kif1a	0.25
